Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-27 00:00:00+07:00,3130.0,3140.0,3010.0,3050.0,291217300,0.0,0.0
2024-09-30 00:00:00+07:00,3030.0,3030.0,2990.0,2990.0,150844800,0.0,0.0
2024-10-01 00:00:00+07:00,2990.0,3040.0,2990.0,3020.0,77208500,0.0,0.0
2024-10-02 00:00:00+07:00,2950.0,2980.0,2920.0,2920.0,124629400,0.0,0.0
2024-10-03 00:00:00+07:00,2950.0,2950.0,2890.0,2890.0,92510900,0.0,0.0
2024-10-04 00:00:00+07:00,2900.0,2930.0,2860.0,2880.0,76757200,0.0,0.0
2024-10-07 00:00:00+07:00,2910.0,2910.0,2870.0,2900.0,84507100,0.0,0.0
2024-10-08 00:00:00+07:00,2890.0,2990.0,2870.0,2990.0,135357200,0.0,0.0
2024-10-09 00:00:00+07:00,2980.0,3010.0,2960.0,2960.0,69435900,0.0,0.0
2024-10-10 00:00:00+07:00,2960.0,2980.0,2940.0,2950.0,57867000,0.0,0.0
2024-10-11 00:00:00+07:00,3000.0,3000.0,2920.0,2940.0,40454300,0.0,0.0
2024-10-14 00:00:00+07:00,2930.0,2970.0,2900.0,2900.0,66631500,0.0,0.0
2024-10-15 00:00:00+07:00,2920.0,2970.0,2910.0,2940.0,74529600,0.0,0.0
2024-10-16 00:00:00+07:00,2970.0,3000.0,2930.0,3000.0,163988000,0.0,0.0
2024-10-17 00:00:00+07:00,3000.0,3060.0,2980.0,3040.0,107040100,0.0,0.0
2024-10-18 00:00:00+07:00,3050.0,3130.0,3040.0,3100.0,138783600,0.0,0.0
2024-10-21 00:00:00+07:00,3100.0,3130.0,3060.0,3100.0,92240300,0.0,0.0
2024-10-22 00:00:00+07:00,3060.0,3070.0,3010.0,3010.0,93662500,0.0,0.0
2024-10-23 00:00:00+07:00,2940.0,2980.0,2930.0,2940.0,99423700,0.0,0.0
2024-10-24 00:00:00+07:00,2940.0,2960.0,2900.0,2900.0,72559000,0.0,0.0
2024-10-25 00:00:00+07:00,2900.0,2950.0,2900.0,2910.0,50694200,0.0,0.0
2024-10-28 00:00:00+07:00,2920.0,2940.0,2900.0,2920.0,38720700,0.0,0.0
2024-10-29 00:00:00+07:00,2910.0,2930.0,2880.0,2900.0,67727500,0.0,0.0
2024-10-30 00:00:00+07:00,2880.0,2900.0,2850.0,2900.0,123573100,0.0,0.0
2024-10-31 00:00:00+07:00,2860.0,2870.0,2820.0,2820.0,139590300,0.0,0.0
2024-11-01 00:00:00+07:00,2820.0,2840.0,2760.0,2780.0,99364500,0.0,0.0
2024-11-04 00:00:00+07:00,2780.0,2810.0,2750.0,2800.0,63112300,0.0,0.0
2024-11-05 00:00:00+07:00,2800.0,2810.0,2730.0,2770.0,96721100,0.0,0.0
2024-11-06 00:00:00+07:00,2780.0,2800.0,2740.0,2740.0,66808900,0.0,0.0
2024-11-07 00:00:00+07:00,2760.0,2790.0,2740.0,2760.0,79485800,0.0,0.0
2024-11-08 00:00:00+07:00,2760.0,2780.0,2750.0,2750.0,66113200,0.0,0.0
2024-11-11 00:00:00+07:00,2720.0,2730.0,2650.0,2690.0,108153500,0.0,0.0
2024-11-12 00:00:00+07:00,2660.0,2670.0,2600.0,2600.0,215910600,0.0,0.0
2024-11-13 00:00:00+07:00,2610.0,2630.0,2570.0,2580.0,142812600,0.0,0.0
2024-11-14 00:00:00+07:00,2550.0,2590.0,2530.0,2530.0,185269500,0.0,0.0
2024-11-15 00:00:00+07:00,2500.0,2580.0,2500.0,2540.0,103680400,0.0,0.0
2024-11-18 00:00:00+07:00,2540.0,2610.0,2520.0,2590.0,119481300,0.0,0.0
2024-11-19 00:00:00+07:00,2610.0,2850.0,2590.0,2780.0,275670300,0.0,0.0
2024-11-20 00:00:00+07:00,2740.0,2750.0,2640.0,2680.0,150242900,0.0,0.0
2024-11-21 00:00:00+07:00,2680.0,2810.0,2680.0,2770.0,128294600,0.0,0.0
2024-11-22 00:00:00+07:00,2750.0,2790.0,2720.0,2750.0,135265300,0.0,0.0
2024-11-25 00:00:00+07:00,2740.0,2780.0,2720.0,2740.0,358617100,0.0,0.0
2024-11-26 00:00:00+07:00,2770.0,2800.0,2680.0,2710.0,106721000,0.0,0.0
2024-11-28 00:00:00+07:00,2680.0,2750.0,2680.0,2720.0,102808400,0.0,0.0
2024-11-29 00:00:00+07:00,2700.0,2760.0,2700.0,2710.0,103162000,0.0,0.0
2024-12-02 00:00:00+07:00,2720.0,2730.0,2680.0,2680.0,66025900,0.0,0.0
2024-12-03 00:00:00+07:00,2760.0,2830.0,2710.0,2820.0,167603900,0.0,0.0
2024-12-04 00:00:00+07:00,2820.0,2850.0,2800.0,2840.0,83412800,0.0,0.0
2024-12-05 00:00:00+07:00,2840.0,2840.0,2730.0,2770.0,96025400,0.0,0.0
2024-12-06 00:00:00+07:00,2740.0,2780.0,2740.0,2760.0,48179800,0.0,0.0
2024-12-09 00:00:00+07:00,2760.0,2770.0,2730.0,2740.0,63671900,0.0,0.0
2024-12-10 00:00:00+07:00,2770.0,2830.0,2750.0,2770.0,124138200,0.0,0.0
2024-12-11 00:00:00+07:00,2770.0,2880.0,2770.0,2860.0,140611400,0.0,0.0
2024-12-12 00:00:00+07:00,2830.0,2850.0,2780.0,2820.0,66977700,0.0,0.0
2024-12-13 00:00:00+07:00,2770.0,2790.0,2750.0,2790.0,77540100,0.0,0.0
2024-12-16 00:00:00+07:00,2760.0,2760.0,2650.0,2660.0,147655600,0.0,0.0
2024-12-17 00:00:00+07:00,2630.0,2650.0,2600.0,2620.0,113785500,0.0,0.0
2024-12-18 00:00:00+07:00,2620.0,2660.0,2570.0,2570.0,79565300,0.0,0.0
2024-12-19 00:00:00+07:00,2510.0,2560.0,2500.0,2530.0,123504200,0.0,0.0
2024-12-20 00:00:00+07:00,2530.0,2570.0,2520.0,2550.0,110308800,0.0,0.0
2024-12-23 00:00:00+07:00,2580.0,2670.0,2580.0,2650.0,72113700,0.0,0.0
2024-12-24 00:00:00+07:00,2680.0,2750.0,2620.0,2740.0,117582400,0.0,0.0
2024-12-27 00:00:00+07:00,2770.0,2800.0,2710.0,2750.0,92727600,0.0,0.0
2024-12-30 00:00:00+07:00,2720.0,2760.0,2700.0,2710.0,74279200,0.0,0.0
2025-01-02 00:00:00+07:00,2710.0,2740.0,2680.0,2700.0,38776700,0.0,0.0
2025-01-03 00:00:00+07:00,2740.0,2770.0,2730.0,2750.0,49907500,0.0,0.0
2025-01-06 00:00:00+07:00,2760.0,2770.0,2660.0,2690.0,54087800,0.0,0.0
2025-01-07 00:00:00+07:00,2670.0,2680.0,2570.0,2570.0,109758000,0.0,0.0
2025-01-08 00:00:00+07:00,2590.0,2700.0,2590.0,2650.0,100688500,0.0,0.0
2025-01-09 00:00:00+07:00,2690.0,2700.0,2620.0,2620.0,55206700,0.0,0.0
2025-01-10 00:00:00+07:00,2640.0,2690.0,2630.0,2680.0,54496800,0.0,0.0
